Experiment (#), Number of Slices (#), Objective, Solution Time (sec), Lambda (STDEV), QoS Constraints Removed
0,52,15.21,0.043999999994,1.0658141036401503e-14
1,52,15.21,0.037999999942,1.0658141036401503e-14
