sep=;
"Time";"0x00";"0x01";"0x02";"0x03";"0x08";"0x1A";"0x1C";"0x1E"
"2020-01-05T20:12:46+01:00";0.225024;2.272064;2.436832;3.000512;0;0;0;0
"2020-01-05T20:12:47+01:00";0.216288;2.462848;2.4281599999999997;1.9772159999999999;0;0;0;0
"2020-01-05T20:12:48+01:00";0.21696000000000001;2.566912;2.497536;2.324096;0;0;0;0
"2020-01-05T20:12:49+01:00";0.224304;2.480192;2.497536;2.289408;0;0.0023039999999999996;0;0
"2020-01-05T20:12:50+01:00";0.22137600000000002;2.497536;2.5582399999999996;2.228704;0;0.0023039999999999996;0;0
"2020-01-05T20:12:51+01:00";0.219696;2.480192;2.540896;2.618944;0;0.002032;0;0
"2020-01-05T20:12:52+01:00";0.2184;2.454176;2.4108159999999996;2.618944;0;0;0;0
"2020-01-05T20:12:53+01:00";0.20688;2.2633919999999996;2.4108159999999996;2.480192;0;0;0;0
"2020-01-05T20:12:54+01:00";0.226464;2.462848;2.497536;2.8184;0;0.0023039999999999996;0;0
"2020-01-05T20:12:55+01:00";0.21264;1.925184;2.1159679999999996;1.8297919999999999;0;0.002032;0;0
"2020-01-05T20:12:56+01:00";0.215616;1.812448;1.5696320000000001;1.812448;1.500256;0;0;0
"2020-01-05T20:12:57+01:00";0.243168;1.786432;2.0726080000000002;1.812448;1.769088;0;0;0
"2020-01-05T20:12:58+01:00";0.218256;1.5175999999999998;2.0899520000000003;1.8211199999999999;1.933856;0;0;0
"2020-01-05T20:12:59+01:00";0.22636799999999999;1.5175999999999998;2.0899520000000003;1.942528;1.933856;0.002032;0;0
"2020-01-05T20:13:00+01:00";0.22137600000000002;1.899168;1.812448;1.7083840000000001;1.760416;0.0023039999999999996;0;0
"2020-01-05T20:13:01+01:00";0.227136;1.899168;2.029248;1.8211199999999999;1.959872;0.0023039999999999996;0;0
"2020-01-05T20:13:02+01:00";0.238848;1.942528;2.107296;2.029248;1.795104;0.0023039999999999996;0;0
"2020-01-05T20:13:03+01:00";0.20788800000000002;1.812448;2.046592;2.029248;2.0726080000000002;0.002032;0;0
"2020-01-05T20:13:04+01:00";0.217008;1.925184;1.6823679999999999;1.8904960000000002;1.7083840000000001;0.0023039999999999996;0;0
"2020-01-05T20:13:05+01:00";0.227712;1.942528;1.6823679999999999;1.90784;1.77776;0.002032;0;0
"2020-01-05T20:13:06+01:00";0.224352;1.8297919999999999;1.916512;1.90784;1.968544;0.002032;0;0
"2020-01-05T20:13:07+01:00";0.223008;1.968544;1.933856;1.77776;1.8904960000000002;0.0023039999999999996;0;0
"2020-01-05T20:13:08+01:00";0.218976;1.8297919999999999;1.855808;1.77776;1.8904960000000002;0.0023039999999999996;0;0
"2020-01-05T20:13:09+01:00";0.218112;1.77776;1.795104;1.847136;2.1159679999999996;0.0023039999999999996;0;0
"2020-01-05T20:13:10+01:00";0.222336;1.968544;1.795104;1.847136;1.855808;0.002032;0;0
"2020-01-05T20:13:11+01:00";0.232368;1.9945599999999999;1.942528;1.916512;1.7257280000000002;0.002032;0;0
