Experiment (#), Number of Slices (#), Objective, Solution Time (sec), Lambda (STDEV), QoS Constraints Removed
0,57,18.275625,22.724,3.552713678800501e-15
1,57,18.275625,22.6857,3.552713678800501e-15
2,57,18.275625,22.6966,3.552713678800501e-15
3,57,18.275625,22.6628,3.552713678800501e-15
4,57,18.275625,22.6882,3.552713678800501e-15
5,57,18.275625,22.679,3.552713678800501e-15
6,57,18.275625,22.6745,3.552713678800501e-15
7,57,18.275625,22.6827,3.552713678800501e-15
8,57,18.275625,22.6653,3.552713678800501e-15
9,57,18.275625,22.6774,3.552713678800501e-15
