Experiment (#), Number of Slices (#), Objective, Solution Time (sec), Lambda (STDEV), QoS Constraints Removed
0,47,12.425625,8.9813,3.552713678800501e-15
1,47,12.425625,8.9865,3.552713678800501e-15
2,47,12.425625,8.9818,3.552713678800501e-15
3,47,12.425625,8.9865,3.552713678800501e-15
4,47,12.425625,8.9818,3.552713678800501e-15
5,47,12.425625,8.9851,3.552713678800501e-15
6,47,12.425625,8.9851,3.552713678800501e-15
7,47,12.425625,8.9712,3.552713678800501e-15
8,47,12.425625,8.9771,3.552713678800501e-15
9,47,12.425625,8.982,3.552713678800501e-15
