Experiment (#), Number of Slices (#), Objective, Solution Time (sec), Lambda (STDEV), QoS Constraints Removed
0,54,16.4025,17.4639,7.105427357601002e-15
1,54,16.4025,17.4552,7.105427357601002e-15
2,54,16.4025,17.4725,7.105427357601002e-15
3,54,16.4025,17.4521,7.105427357601002e-15
4,54,16.4025,17.4603,7.105427357601002e-15
5,54,16.4025,17.4327,7.105427357601002e-15
6,54,16.4025,17.4519,7.105427357601002e-15
7,54,16.4025,17.4548,7.105427357601002e-15
8,54,16.4025,17.45,7.105427357601002e-15
9,54,16.4025,17.4711,7.105427357601002e-15
