Experiment (#), Number of Slices (#), Objective, Solution Time (sec), Lambda (STDEV), QoS Constraints Removed
0,61,20.930625,31.4548,7.105427357601002e-15
1,61,20.930625,31.3878,7.105427357601002e-15
2,61,20.930625,31.4261,7.105427357601002e-15
3,61,20.930625,31.4369,7.105427357601002e-15
4,61,20.930625,31.4032,7.105427357601002e-15
5,61,20.930625,31.442,7.105427357601002e-15
6,61,20.930625,31.4291,7.105427357601002e-15
7,61,20.930625,31.4312,7.105427357601002e-15
8,61,20.930625,31.4091,7.105427357601002e-15
9,61,20.930625,31.3701,7.105427357601002e-15
